UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	Pfam	PF00122	E1-E2 ATPase	246	406	8.5E-31	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	668	693	7.2E-7	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	609	625	7.2E-7	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	637	653	7.2E-7	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	217	716	5.2E-72	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	Pfam	PF00702	haloacid dehalogenase-like hydrolase	431	651	4.1E-36	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	SFLD	SFLDF00027	p-type atpase	416	688	0.0	T	16-03-2023	IPR044492	P-type ATPase, haloacid dehalogenase domain	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	582	592	1.7E-27	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	293	307	1.7E-27	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	435	449	1.7E-27	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	660	672	1.7E-27	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	560	571	1.7E-27	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	637	656	1.7E-27	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	Gene3D	G3DSA:2.70.150.10	-	238	347	1.0E-27	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	Gene3D	G3DSA:3.40.50.1000	-	405	693	1.8E-50	T	16-03-2023	IPR023214	HAD superfamily	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	TIGRFAM	TIGR01525	ATPase-IB_hvy: heavy metal translocating P-type ATPase	193	738	1.3E-144	T	16-03-2023	IPR027256	P-type ATPase, subfamily IB	cobahma-fl-sequences
UniRef100_A0A2K8T8C0	3a30d06e3a8c1e94b7d2301b851ab345	816	CDD	cd07550	P-type_ATPase_HM	147	739	0.0	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A4S4BVY4	31f9c5405282e09dd16da76379e21cc1	175	Pfam	PF19991	Heavy metal associated domain 2	20	168	1.9E-19	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	ProSitePatterns	PS00154	E1-E2 ATPases phosphorylation site.	622	628	-	T	16-03-2023	IPR018303	P-type ATPase, phosphorylation site	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	PANTHER	PTHR43294	SODIUM/POTASSIUM-TRANSPORTING ATPASE SUBUNIT ALPHA	297	1079	1.5E-175	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	Pfam	PF19991	Heavy metal associated domain 2	213	289	4.3E-10	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	Gene3D	G3DSA:2.70.150.10	-	317	521	4.9E-231	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	Pfam	PF00122	E1-E2 ATPase	409	600	1.1E-50	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	SUPERFAMILY	SSF81665	Calcium ATPase, transmembrane domain M	297	1178	6.8E-111	T	16-03-2023	IPR023298	P-type ATPase, transmembrane domain superfamily	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	507	641	1.4E-22	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	883	998	7.8E-31	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	Pfam	PF00702	haloacid dehalogenase-like hydrolase	619	930	2.7E-22	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	SUPERFAMILY	SSF81660	Metal cation-transporting ATPase, ATP-binding domain N	626	824	8.5E-40	T	16-03-2023	IPR023299	P-type ATPase, cytoplasmic domain N	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	Gene3D	G3DSA:3.40.1110.10	-	630	820	4.9E-231	T	16-03-2023	IPR023299	P-type ATPase, cytoplasmic domain N	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	Gene3D	G3DSA:3.40.50.1000	-	617	961	4.9E-231	T	16-03-2023	IPR023214	HAD superfamily	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	Pfam	PF00689	Cation transporting ATPase, C-terminus	1001	1171	1.9E-48	T	16-03-2023	IPR006068	Cation-transporting P-type ATPase, C-terminal	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	SFLD	SFLDF00027	p-type atpase	601	968	0.0	T	16-03-2023	IPR044492	P-type ATPase, haloacid dehalogenase domain	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	SFLD	SFLDS00003	Haloacid Dehalogenase	601	968	0.0	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	SUPERFAMILY	SSF56784	HAD-like	619	1020	2.95E-56	T	16-03-2023	IPR036412	HAD-like superfamily	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	Gene3D	G3DSA:1.20.1110.10	-	350	1173	4.9E-231	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	SUPERFAMILY	SSF81653	Calcium ATPase, transduction domain A	410	520	1.44E-29	T	16-03-2023	IPR008250	P-type ATPase, A domain superfamily	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	CDD	cd00371	HMA	240	283	0.00140585	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	SMART	SM00831	Cation_ATPase_N_a_2	298	372	2.0E-14	T	16-03-2023	IPR004014	Cation-transporting P-type ATPase, N-terminal	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	888	904	3.1E-16	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	948	973	3.1E-16	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	777	795	3.1E-16	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	916	932	3.1E-16	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	Pfam	PF00690	Cation transporter/ATPase, N-terminus	299	367	5.3E-14	T	16-03-2023	IPR004014	Cation-transporting P-type ATPase, N-terminal	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	457	471	2.3E-33	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	916	935	2.3E-33	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	835	845	2.3E-33	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	620	634	2.3E-33	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	940	952	2.3E-33	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A7NJI6	20eb9f31365f68fd8b3ec989b5c8647a	1186	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	813	824	2.3E-33	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_V4J9W1	70c5a2ee88f484cbee4ec688191274ce	189	Pfam	PF19991	Heavy metal associated domain 2	30	180	8.4E-47	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2T2RNG9	a7342d0ef4e1b90be5da0aee86bd9d46	379	Pfam	PF19991	Heavy metal associated domain 2	6	103	5.4E-8	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2T2RNG9	a7342d0ef4e1b90be5da0aee86bd9d46	379	Pfam	PF19991	Heavy metal associated domain 2	173	252	1.2E-8	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2T2RNG9	a7342d0ef4e1b90be5da0aee86bd9d46	379	MobiDBLite	mobidb-lite	consensus disorder prediction	247	263	-	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2T2RNG9	a7342d0ef4e1b90be5da0aee86bd9d46	379	MobiDBLite	mobidb-lite	consensus disorder prediction	246	353	-	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2T2RNG9	a7342d0ef4e1b90be5da0aee86bd9d46	379	MobiDBLite	mobidb-lite	consensus disorder prediction	328	353	-	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2T2RNG9	a7342d0ef4e1b90be5da0aee86bd9d46	379	MobiDBLite	mobidb-lite	consensus disorder prediction	289	317	-	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	Pfam	PF00702	haloacid dehalogenase-like hydrolase	406	622	4.9E-37	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	Gene3D	G3DSA:3.40.50.1000	-	400	659	6.4E-70	T	16-03-2023	IPR023214	HAD superfamily	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	ProSitePatterns	PS00154	E1-E2 ATPases phosphorylation site.	410	416	-	T	16-03-2023	IPR018303	P-type ATPase, phosphorylation site	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	SUPERFAMILY	SSF56784	HAD-like	406	708	9.74E-39	T	16-03-2023	IPR036412	HAD-like superfamily	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	Gene3D	G3DSA:2.70.150.10	-	208	318	1.1E-23	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	SFLD	SFLDS00003	Haloacid Dehalogenase	390	659	1.6E-42	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	PANTHER	PTHR48085	CADMIUM/ZINC-TRANSPORTING ATPASE HMA2-RELATED	47	712	1.0E-131	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	265	279	1.5E-14	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	632	644	1.5E-14	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	555	565	1.5E-14	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	408	422	1.5E-14	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	608	627	1.5E-14	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	SUPERFAMILY	SSF81665	Calcium ATPase, transmembrane domain M	101	402	2.22E-6	T	16-03-2023	IPR023298	P-type ATPase, transmembrane domain superfamily	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	SFLD	SFLDF00027	p-type atpase	390	659	1.6E-42	T	16-03-2023	IPR044492	P-type ATPase, haloacid dehalogenase domain	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	SUPERFAMILY	SSF81653	Calcium ATPase, transduction domain A	220	314	5.36E-21	T	16-03-2023	IPR008250	P-type ATPase, A domain superfamily	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	Pfam	PF00122	E1-E2 ATPase	218	388	1.6E-35	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	Gene3D	G3DSA:3.40.1110.10	-	419	540	6.4E-70	T	16-03-2023	IPR023299	P-type ATPase, cytoplasmic domain N	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	TIGRFAM	TIGR01525	ATPase-IB_hvy: heavy metal translocating P-type ATPase	166	711	7.0E-140	T	16-03-2023	IPR027256	P-type ATPase, subfamily IB	cobahma-fl-sequences
UniRef100_A0A4Q1AQK5	473e4e152f3a57de057d1c70c0dd37b6	717	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	195	685	3.6E-66	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A1I3E2Z9	479dec8019fd43681768c38ecce8b453	133	Pfam	PF19991	Heavy metal associated domain 2	13	96	2.8E-8	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A4U1BR67	0e5975ca424e40b1cb5fdc86054f08dc	119	Pfam	PF19991	Heavy metal associated domain 2	6	78	2.5E-9	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	FunFam	G3DSA:3.40.50.1000:FF:000031	Probable copper-transporting ATPase HMA5	738	885	8.7E-59	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	376	899	8.4E-79	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	SFLD	SFLDF00027	p-type atpase	605	880	0.0	T	16-03-2023	IPR044492	P-type ATPase, haloacid dehalogenase domain	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	PRINTS	PR00942	Copper-transporting ATPase 1 signature	264	285	1.1E-26	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	PRINTS	PR00942	Copper-transporting ATPase 1 signature	124	147	1.1E-26	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	PRINTS	PR00942	Copper-transporting ATPase 1 signature	153	173	1.1E-26	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	PRINTS	PR00942	Copper-transporting ATPase 1 signature	299	319	1.1E-26	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	PRINTS	PR00942	Copper-transporting ATPase 1 signature	98	123	1.1E-26	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	PRINTS	PR00942	Copper-transporting ATPase 1 signature	319	344	1.1E-26	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	ProSiteProfiles	PS50846	Heavy-metal-associated domain profile.	98	164	23.785954	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	FunFam	G3DSA:3.30.70.100:FF:000033	Copper-transporting ATPase HMA5	96	167	8.6E-25	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	ProSitePatterns	PS00154	E1-E2 ATPases phosphorylation site.	625	631	-	T	16-03-2023	IPR018303	P-type ATPase, phosphorylation site	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	Gene3D	G3DSA:3.30.70.100	-	172	234	9.5E-7	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	Gene3D	G3DSA:3.40.50.1000	-	590	884	2.8E-60	T	16-03-2023	IPR023214	HAD superfamily	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	SUPERFAMILY	SSF56784	HAD-like	620	878	1.21E-48	T	16-03-2023	IPR036412	HAD-like superfamily	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	ProSiteProfiles	PS50846	Heavy-metal-associated domain profile.	53	87	9.535293	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	PANTHER	PTHR46594	P-TYPE CATION-TRANSPORTING ATPASE	70	885	0.0	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	SUPERFAMILY	SSF81665	Calcium ATPase, transmembrane domain M	371	901	1.83E-11	T	16-03-2023	IPR023298	P-type ATPase, transmembrane domain superfamily	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	Gene3D	G3DSA:3.40.1110.10	-	708	759	3.1E-9	T	16-03-2023	IPR023299	P-type ATPase, cytoplasmic domain N	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	Gene3D	G3DSA:3.40.1110.10	-	630	707	1.8E-21	T	16-03-2023	IPR023299	P-type ATPase, cytoplasmic domain N	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	828	847	3.7E-27	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	753	764	3.7E-27	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	623	637	3.7E-27	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	851	863	3.7E-27	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	459	473	3.7E-27	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	775	785	3.7E-27	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	TIGRFAM	TIGR01525	ATPase-IB_hvy: heavy metal translocating P-type ATPase	336	887	6.0E-176	T	16-03-2023	IPR027256	P-type ATPase, subfamily IB	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	SUPERFAMILY	SSF55008	HMA, heavy metal-associated domain	95	168	3.14E-20	T	16-03-2023	IPR036163	Heavy metal-associated domain superfamily	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	CDD	cd00371	HMA	101	162	6.05623E-19	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	Pfam	PF00702	haloacid dehalogenase-like hydrolase	619	842	7.3E-47	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	FunFam	G3DSA:2.70.150.10:FF:000002	Copper-transporting ATPase 1, putative	391	513	4.0E-46	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	Pfam	PF00122	E1-E2 ATPase	422	601	2.5E-47	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	CDD	cd00371	HMA	190	233	0.00513996	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	SUPERFAMILY	SSF55008	HMA, heavy metal-associated domain	168	233	1.03E-7	T	16-03-2023	IPR036163	Heavy metal-associated domain superfamily	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	SUPERFAMILY	SSF81653	Calcium ATPase, transduction domain A	424	509	2.48E-19	T	16-03-2023	IPR008250	P-type ATPase, A domain superfamily	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	MobiDBLite	mobidb-lite	consensus disorder prediction	14	48	-	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	CDD	cd02094	P-type_ATPase_Cu-like	262	884	0.0	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	Gene3D	G3DSA:2.70.150.10	-	391	513	3.1E-34	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	ProSitePatterns	PS01047	Heavy-metal-associated domain.	103	132	-	T	16-03-2023	IPR017969	Heavy-metal-associated, conserved site	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	SFLD	SFLDG00002	C1.7: P-type atpase like	605	880	0.0	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	Pfam	PF00403	Heavy-metal-associated domain	101	161	6.9E-15	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	ProSiteProfiles	PS50846	Heavy-metal-associated domain profile.	173	232	9.64562	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_A0A6A4L8G9	4c00b9b22ce31cf98e241a0b582994f3	927	Gene3D	G3DSA:3.30.70.100	-	97	167	1.8E-22	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A0C1NDZ5	388017bca977359aac489c3bc002ed21	191	Pfam	PF19991	Heavy metal associated domain 2	32	110	4.9E-10	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A2V6WMX9	dc55d0b12699f5625c4eea860266384b	168	Pfam	PF19991	Heavy metal associated domain 2	6	154	1.5E-12	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A662ZCW4	972f7a442f5c4dbcdf7cec4ef6dde649	220	Coils	Coil	Coil	96	116	-	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A662ZCW4	972f7a442f5c4dbcdf7cec4ef6dde649	220	Pfam	PF19991	Heavy metal associated domain 2	37	119	9.1E-11	T	16-03-2023	-	-	cobahma-fl-sequences
